,AMC_No,AMC_Name,URLS,Affiliation_Major,Affiliation_Limited,Affiliation_Graduate,Medical_Center_Address
706,119605, Westside Regional Medical Center,https://freida.ama-assn.org/institution/119605,,Nova Southeastern Univ Dr Kiran C Patel Coll of Osteopathic Med,,"8201 W Broward Blvd, Plantation, FL 33324"
707,119115, Westwood Retirement Resort,https://freida.ama-assn.org/institution/119115,,,,"1001 Mar Walt Dr, Fort Walton Beach, FL 32547"
708,110567, Whole Family Health Center Inc,https://freida.ama-assn.org/institution/110567,,,,"725 US-1, Fort Pierce, FL 34950"
709,119023, Winnie Palmer Hospital for Women and Babies,https://freida.ama-assn.org/institution/119023,,,,"83 W Miller St, Orlando, FL 32806"
710,110050, Winter Haven Hospital,https://freida.ama-assn.org/institution/110050,,,,"200 Ave F NE, Winter Haven, FL 33881"
711,110051, Winter Haven Women's Hospital,https://freida.ama-assn.org/institution/110051,,,,"101 Ave O SE, Winter Haven, FL 33880"
712,118106, Wolfson Children's Hospital,https://freida.ama-assn.org/institution/118106,['Mayo Clinic Alix Sch of Med'],['Univ of Florida Coll of Med'],,"800 Prudential Dr, Jacksonville, FL 32207"
713,119706, Women's Group,https://freida.ama-assn.org/institution/119706,,,,"3000 Medical Park Dr, Tampa, FL 33613"
714,119085, Wuesthoff Reference Laboratories,https://freida.ama-assn.org/institution/119085,,,,"6800 Spyglass Court, Melbourne, FL 32940"
715,110471, Yantra Psychiatric Services Inc,https://freida.ama-assn.org/institution/110471,,,,"1014 Florida Ave, Lakeland, FL 33803"
716,119859, Zenith Insurance Company,https://freida.ama-assn.org/institution/119859,,,,"1390 Main St, Sarasota, FL 34236"
717,119020, Zephyrhills Correctional Institution,https://freida.ama-assn.org/institution/119020,,,,"2739 Gall Blvd, Zephyrhills, FL 33541-9701"
